var,label,type
reg_name,Nombre de Comunidad,text
prov_code,Código de Provincia,numeric
prov_name,Nombre de Provincia,text
mun_order,Código de Municipio,numeric
mun_name,Nombre de Municipio,text
pop,Población,numeric
desks,Número de mesas,skip
total_voters,Total censo electoral,numeric
actual_voters,Total votantes,numeric
valid_votes,Votos válidos,numeric
party_votes,Votos a candidaturas,numeric
blank_votes,Votos en blanco,numeric
null_votes,Votos nulos,numeric
psoe,PARTIDO SOCIALISTA OBRERO ESPAÑOL,numeric
pp,PARTIDO POPULAR,numeric
vox,VOX,numeric
podemos_iu,UNIDAS PODEMOS,numeric
erc,ESQUERRA REPUBLICANA DE CATALUNYA-SOBIRANISTES,numeric
cs,CIUDADANOS-PARTIDO DE LA CIUDADANÍA,numeric
junts,JUNTS PER CATALUNYA-JUNTS,numeric
comuns,EN COMÚ PODEM-GUANYEM EL CANVI,numeric
pnv,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,numeric
bildu,EUSKAL HERRIA BILDU,numeric
mas_equo,MÁS PAÍS-EQUO,numeric
cup,CANDIDATURA D'UNITAT POPULAR-PER LA RUPTURA,numeric
podemos_eu,EN COMÚN-UNIDAS PODEMOS,numeric
cc,COALICIÓN CANARIA-NUEVA CANARIAS,numeric
na_suma,NAVARRA SUMA,numeric
compromis,MÉS COMPROMÍS,numeric
bng,BLOQUE NACIONALISTA GALEGO,numeric
prc,PARTIDO REGIONALISTA DE CANTABRIA,numeric
teruel,AGRUPACIÓN DE ELECTORES TERUEL EXISTE,numeric
pacma,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,numeric
mas,MÁS PAÍS,numeric
recortes,RECORTES CERO-GRUPO VERDE,numeric
pummj,POR UN MUNDO MÁS JUSTO,numeric
mas_cha_equo,MÁS PAÍS-CHUNTA ARAGONESISTA-EQUO,numeric
mes_esquerra,MÉS ESQUERRA,numeric
axsi,ANDALUCÍA POR SÍ,numeric
pcpe,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,numeric
pcte,PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA,numeric
gbai,GEROA BAI,numeric
upl,UNIÓN DEL PUEBLO LEONÉS,numeric
pcoe,PARTIDO COMUNISTA OBRERO ESPAÑOL,numeric
cpm,COALICIÓN POR MELILLA,numeric
eb,ESCAÑOS EN BLANCO,numeric
erpv,ESQUERRA REPUBLICANA DEL PAÍS VALENCIÀ,numeric
xav,POR ÁVILA,numeric
avant,AVANT ADELANTE LOS VERDES,numeric
verdes,LOS VERDES,numeric
ph,PARTIDO HUMANISTA,numeric
ifem,INICIATIVA FEMINISTA,numeric
som_val,SOM VALENCIANS EN MOVIMENT,numeric
som_reg,SOMOS REGIÓN,numeric
ip,IZQUIERDA EN POSITIVO,numeric
ahora,AHORA CANARIAS: Alternativa Nacionalista Canaria (ANC) y Unidad del Pueblo,numeric
contigo,CONTIGO SOMOS DEMOCRACIA,numeric
cha,CHUNTA ARAGONESISTA,numeric
ppso,PLATAFORMA DEL PUEBLO SORIANO,numeric
extr_unida,EXTREMADURA UNIDA,numeric
pdsje,PARTIDO DEMÓCRATA SOCIAL JUBILADOS EUROPEOS,numeric
plib,PARTIDO LIBERTARIO,numeric
mov_arag_soc,MOVIMIENTO ARAGONES SOCIAL,numeric
unidos,UNIDOS Actuando por la Democracia,numeric
prepal,PARTIDO REGIONALISTA DEL PAÍS LEONÉS,numeric
andecha,ANDECHA ASTUR,numeric
mdyc,MOVIMIENTO POR LA DIGNIDAD Y LA CIUDADANÍA DE CEUTA,numeric
pyln,PUYALON,numeric
fe,FALANGE ESPAÑOLA DE LAS JONS,numeric
aunacb,AUNA COMUNITAT VALENCIANA,numeric
ureg,UNIÓN REGIONALISTA DE CASTILLA Y LEÓN,numeric
canda,CONVERGENCIA ANDALUZA,numeric
fia,FEDERACIÓN DE LOS INDEPENDIENTES DE ARAGÓN,numeric
solid,PARTIDO DE ACCIÓN SOLIDARIA EUROPEA,numeric
risa,PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALUZ,numeric
centrados,CENTRADOS,numeric
dpl,DEMOCRACIA PLURAL,numeric
izar,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA,numeric
c21,CONVERXENCIA 21,numeric
udt,UNIÓN DE TODOS,numeric
